ActionKey|ActionName|ActionDesc|ActionTemplate|Preconditions|Effects|Cost
||||执行动作需要的状态||
||||||
Wakeup|起床||WaitAction|IsSleeping=true,Morning=true|IsSleeping=false|1
WalkAroundVillage|村庄散步||WalkOnVillage|Morning=true,IsSleeping=false|MonringWalk=true,AtHome=false,AtVillage=true|2
EatBreakfast|吃早餐||WaitAction|AtHome=true,IsHungry=true|HasBreakfast=true,IsHungry=false|1
EatDinner|吃晚餐||WaitAction|AtHome=true,IsHungry=true|HasDinner=true,IsHungry=false|
SitAndRest|坐下休息||WaitAction|IsTired=true|IsSitting=true,IsTired=false|1
GoToSleep|睡觉||SleepAction|AtHome=true,Evening=true|IsSleeping=true|1
GoToHome|回家||GoHomeAction|AtHome=false,IsWorking=false|AtHome=true|0
||||||
GoToStall|去摊位摆摊||GoStallAction|AtHome=true|AtHome=false,AtStall=true,StallSetup=true|1
SetupStall|摆摊卖东西||SetupStallAction|AtStall=true|StallSetup=true,IsWorking=true|1
CloseStall|收摊||WaitAction|AtStall=true,StallSetup=true,IsWorking=true|AtStall=false,StallSetup=false,IsWorking=false|
||||||
||||||
Hunt|打猎|待扩展|HuntingAction|AtHome=true,|GainResourceDaily=true,AtHome=false|1
||||||
GoToCounter|去柜台||GoCounterAction|HasShop=true,AtCounter=false,IsWorking=false,|AtCounter=true,|1
StayOnCounter|在柜台坐班|待扩展|StayOnCounterAction|AtCounter=true,|IsWorking=true,|
LeaveCounter|离开柜台||LeaveCounterAction|AtCounter=true,IsWorking=true,|IsWorking=false,|